,Date,RUA Close,Risk-Free TNX,RUA_Returns,Dates,Annual_Return_RUA,Numerator,Std_RUA,Ratio,Ratio_smoothed,
6457,4/23/13,937.429993,1.698,0.010836969,4/23/13,0.105734963,0.088754963,1.363701926,0.065083844,0.083526278,-0.018442434
6458,4/24/13,937.97998,1.698,0.000586697,4/24/13,0.105790741,0.088810741,1.362946921,0.065160821,0.083951213,-0.018790392
6459,4/25/13,942.159973,1.711,0.004456378,4/25/13,0.108697781,0.091587781,1.36164775,0.067262463,0.084376164,-0.017113701
6460,4/26/13,940.049988,1.663,-0.002239519,4/26/13,0.115798441,0.099168441,1.360233905,0.072905432,0.084801126,-0.011895694
6461,4/29/13,946.799988,1.668,0.007180469,4/29/13,0.117894075,0.101214075,1.357649819,0.074550943,0.085226098,-0.010675155
6462,4/30/13,949.830017,1.675,0.003200284,4/30/13,0.118807308,0.102057308,1.357022303,0.075206802,0.085651078,-0.010444276
6463,5/1/13,939.51001,1.639,-0.010865109,5/1/13,0.115023447,0.098633447,1.356357283,0.07271937,0.086076065,-0.013356695
6464,5/2/13,948.640015,1.631,0.009717837,5/2/13,0.113623224,0.097313224,1.354958723,0.071820065,0.086501058,-0.014680993
6465,5/3/13,958.710022,1.752,0.010615204,5/3/13,0.12552097,0.10800097,1.353458364,0.0797963,0.086926055,-0.007129755
6466,5/6/13,961.099976,1.771,0.002492885,5/6/13,0.146210392,0.128500392,1.34929183,0.095235433,0.087351056,0.007884377
6467,5/7/13,966.539978,1.783,0.005660183,5/7/13,0.147908211,0.130078211,1.349073523,0.096420402,0.087776061,0.008644341
6468,5/8/13,970.619995,1.76,0.00422126,5/8/13,0.149121257,0.131521257,1.348880564,0.097504005,0.088201068,0.009302937
6469,5/9/13,967,1.813,-0.00372957,5/9/13,0.132732184,0.114602184,1.347303764,0.08506039,0.088626077,-0.003565687
6470,5/10/13,971.75,1.9,0.004912099,5/10/13,0.135049278,0.116049278,1.34571615,0.086236074,0.089051088,-0.002815014
6471,5/13/13,971.47998,1.923,-0.00027787,5/13/13,0.14034707,0.12111707,1.342029121,0.090249211,0.089476101,0.000773111
6472,5/14/13,981.539978,1.952,0.010355332,5/14/13,0.143621866,0.124101866,1.341692358,0.092496514,0.089901114,0.0025954
6473,5/15/13,986.25,1.943,0.004798604,5/15/13,0.145033292,0.125603292,1.341380071,0.093637363,0.090326128,0.003311234
6474,5/16/13,981.309998,1.865,-0.005008874,5/16/13,0.142979532,0.124329532,1.339641639,0.092808053,0.090751143,0.00205691
6475,5/17/13,991.280029,1.949,0.01015992,5/17/13,0.151280701,0.131790701,1.337883578,0.098506853,0.091176157,0.007330696
6476,5/20/13,990.840027,1.965,-0.000443873,5/20/13,0.162026238,0.142376238,1.332144323,0.106877487,0.091601171,0.015276316
6477,5/21/13,992.51001,1.944,0.001685421,5/21/13,0.162374646,0.142934646,1.332146925,0.107296458,0.092026185,0.015270273
6478,5/22/13,982.909973,2.026,-0.009672484,5/22/13,0.158931149,0.138671149,1.332059851,0.104102791,0.092451197,0.011651594
6479,5/23/13,980.52002,2.023,-0.002431508,5/23/13,0.16226942,0.14203942,1.329975602,0.106798516,0.092876209,0.013922307
6480,5/24/13,979.73999,2.011,-0.000795527,5/24/13,0.161967107,0.141857107,1.327896917,0.106828403,0.093301218,0.013527184
6481,5/28/13,986.440002,2.135,0.006838561,5/28/13,0.158550267,0.137200267,1.321913481,0.103789142,0.093726226,0.010062916
6482,5/29/13,979.030029,2.124,-0.007511833,5/29/13,0.155829401,0.134589401,1.321732159,0.101828045,0.094151232,0.007676813
6483,5/30/13,983.22998,2.124,0.00428991,5/30/13,0.157054869,0.135814869,1.321572551,0.102767622,0.094576235,0.008191387
6484,5/31/13,969.98999,2.164,-0.013465812,5/31/13,0.159028723,0.137388723,1.319032414,0.104158716,0.095001236,0.00915748
6485,6/3/13,974.77002,2.134,0.004927917,6/3/13,0.162635408,0.141295408,1.312372855,0.107664074,0.095426234,0.01223784
6486,6/4/13,969.130005,2.137,-0.005785996,6/4/13,0.16048593,0.13911593,1.312266366,0.10601196,0.095851228,0.010160733
6487,6/5/13,955.700012,2.1,-0.013857783,6/5/13,0.155647987,0.134647987,1.312072815,0.102622343,0.096276219,0.006346125
6488,6/6/13,964.380005,2.075,0.009082341,6/6/13,0.163760462,0.143010462,1.309593197,0.109202203,0.096701206,0.012500998
6489,6/7/13,976.27002,2.161,0.01232918,6/7/13,0.164851981,0.143241981,1.307227677,0.109576919,0.097126188,0.01245073
6490,6/10/13,976.320007,2.215,5.12E-05,6/10/13,0.154783978,0.132633978,1.300606696,0.101978545,0.097551167,0.004427378
6491,6/11/13,966.190002,2.195,-0.010375702,6/11/13,0.151110953,0.129160953,1.300303263,0.099331407,0.09797614,0.001355267
6492,6/12/13,957.919983,2.23,-0.008559413,6/12/13,0.14805389,0.12575389,1.299942981,0.096738004,0.098401109,-0.001663105
6493,6/13/13,972.52002,2.174,0.015241395,6/13/13,0.153389199,0.131649199,1.297418615,0.101470102,0.098826073,0.002644029
6494,6/14/13,967.039978,2.126,-0.005634889,6/14/13,0.143593548,0.122333548,1.295021116,0.09446452,0.099251031,-0.00478651
6495,6/17/13,974.02002,2.171,0.007217946,6/17/13,0.146288697,0.124578697,1.288687942,0.096670957,0.099675983,-0.003005026
6496,6/18/13,981.859985,2.182,0.00804908,6/18/13,0.148784824,0.126964824,1.28833759,0.098549344,0.100100929,-0.001551585
6497,6/19/13,968.330017,2.311,-0.013779936,6/19/13,0.143988362,0.120878362,1.287893363,0.093857431,0.100525869,-0.006668438
6498,6/20/13,943.830017,2.419,-0.025301291,6/20/13,0.137109492,0.112919492,1.28551211,0.087840084,0.100950801,-0.013110717
6499,6/21/13,945.830017,2.514,0.002119026,6/21/13,0.143547081,0.118407081,1.282998912,0.092289308,0.101375727,-0.009086419
6500,6/24/13,934.369995,2.548,-0.012116365,6/24/13,0.145085742,0.119605742,1.276053874,0.09373095,0.101800644,-0.008069693
6501,6/25/13,943.599976,2.589,0.009878293,6/25/13,0.14819482,0.12230482,1.275623427,0.095878468,0.102225552,-0.006347084
6502,6/26/13,952.140015,2.539,0.009050487,6/26/13,0.15101936,0.12562936,1.275243256,0.098514036,0.10265045,-0.004136415
6503,6/27/13,959.47998,2.483,0.007708913,6/27/13,0.154468496,0.129638496,1.272626968,0.101866847,0.103075338,-0.001208491
6504,6/28/13,955.849976,2.478,-0.003783304,6/28/13,0.164030693,0.139250693,1.269734243,0.109669164,0.103500212,0.006168952
6505,7/1/13,962.219971,2.49,0.00666422,7/1/13,0.173067396,0.148167396,1.260381803,0.117557549,0.103925071,0.013632478
6506,7/2/13,961.530029,2.469,-0.000717031,7/2/13,0.172598219,0.147908219,1.260402663,0.117349973,0.104349913,0.013000061
6507,7/3/13,962.359985,2.501,0.000863162,7/3/13,0.172657714,0.147647714,1.260415676,0.11714208,0.104774734,0.012367346
6508,7/5/13,972.530029,2.715,0.010567817,7/5/13,0.175193103,0.148043103,1.257060399,0.117769284,0.10519953,0.012569754
6509,7/8/13,977.200012,2.645,0.004801891,7/8/13,0.160470172,0.134020172,1.248494955,0.107345385,0.105624297,0.001721088
6510,7/9/13,984.619995,2.63,0.007593106,7/9/13,0.162795095,0.136495095,1.248280146,0.109346524,0.106049031,0.003297493
6511,7/10/13,985.130005,2.68,0.000517976,7/10/13,0.16275236,0.13595236,1.248054482,0.108931431,0.106473724,0.002457707
6512,7/11/13,998.47998,2.574,0.013551486,7/11/13,0.167622478,0.141882478,1.244954302,0.113966013,0.106898367,0.007067645
6513,7/12/13,1001.650024,2.601,0.00317487,7/12/13,0.162845693,0.136835693,1.241965861,0.110176695,0.107322946,0.002853749
6514,7/15/13,1003.599976,2.556,0.00194674,7/15/13,0.173994767,0.148434767,1.233301495,0.120355621,0.107747438,0.012608182
6515,7/16/13,999.460022,2.532,-0.004125104,7/16/13,0.172385323,0.147065323,1.233280295,0.119247282,0.108171805,0.011075476
6516,7/17/13,1002.539978,2.491,0.00308162,7/17/13,0.173185565,0.148275565,1.233282306,0.120228405,0.108595977,0.011632428
6517,7/18/13,1007.97998,2.534,0.00542622,7/18/13,0.173039602,0.147699602,1.230286162,0.120053047,0.109019805,0.011033242
6518,7/19/13,1009.140015,2.491,0.001150851,7/19/13,0.169304349,0.144394349,1.227397911,0.117642655,0.109442914,0.008199741
6519,7/22/13,1011.48999,2.488,0.002328691,7/22/13,0.163666081,0.138786081,1.219087536,0.113844229,0.109864055,0.003980174
6520,7/23/13,1009.830017,2.516,-0.001641117,7/23/13,0.162900527,0.137740527,1.218872426,0.113006517,0.110277385,0.002729131
6521,7/24/13,1005.309998,2.588,-0.00447602,7/24/13,0.161190782,0.135310782,1.218613389,0.111036678,0.11050914,0.000527538
6522,7/25/13,1009.390015,2.607,0.004058467,7/25/13,0.158315985,0.132245985,1.216555598,0.108705254,0.11072915,-0.002023897
6523,7/26/13,1009.530029,2.561,0.000138711,7/26/13,0.159102304,0.133492304,1.21445465,0.109919546,0.110943819,-0.001024273
6524,7/29/13,1005.559998,2.585,-0.003932554,7/29/13,0.162124139,0.136274139,1.208241888,0.112787134,0.111152291,0.001634843
6525,7/30/13,1006.690002,2.603,0.001123756,7/30/13,0.162284699,0.136254699,1.207988915,0.11279466,0.111348268,0.001446392
6526,7/31/13,1007.030029,2.593,0.000337767,7/31/13,0.162182491,0.136252491,1.207735071,0.112816539,0.11153384,0.001282699
6527,8/1/13,1020.419983,2.723,0.013296479,8/1/13,0.159471044,0.132241044,1.205914165,0.109660412,0.111714242,-0.00205383
6528,8/2/13,1021.869995,2.602,0.001420995,8/2/13,0.161787048,0.135767048,1.204088858,0.112755007,0.111891892,0.000863115
6529,8/5/13,1020.940002,2.64,-0.000910089,8/5/13,0.16158636,0.13518636,1.198614234,0.112785545,0.112067147,0.000718398
6530,8/6/13,1014.109985,2.642,-0.00668993,8/6/13,0.159136163,0.132716163,1.19829061,0.110754571,0.112240481,-0.00148591
6531,8/7/13,1009.72998,2.6,-0.004319063,8/7/13,0.157483792,0.131483792,1.197946796,0.109757622,0.112412311,-0.002654689
6532,8/8/13,1014.070007,2.587,0.004298206,8/8/13,0.156820534,0.130950534,1.195901245,0.109499455,0.112582766,-0.003083311
6533,8/9/13,1011.159973,2.58,-0.002869658,8/9/13,0.158515174,0.132715174,1.193783712,0.111171875,0.112751671,-0.001579796
6534,8/12/13,1010.669983,2.605,-0.000484582,8/12/13,0.171942989,0.145892989,1.187221102,0.122886115,0.112918067,0.009968048
6535,8/13/13,1012.409973,2.715,0.00172162,8/13/13,0.172290343,0.145140343,1.187108358,0.12226377,0.113023354,0.009240416
6536,8/14/13,1007.23999,2.712,-0.00510661,8/14/13,0.170357686,0.143237686,1.186957662,0.120676323,0.113124992,0.007551331
6537,8/15/13,992.289978,2.755,-0.014842552,8/15/13,0.16507163,0.13752163,1.184503407,0.116100662,0.113225596,0.002875066
6538,8/16/13,989.119995,2.829,-0.003194614,8/16/13,0.159604369,0.131314369,1.182079656,0.111087581,0.113325713,-0.002238132
6539,8/19/13,982.77002,2.884,-0.006419823,8/19/13,0.164210133,0.135370133,1.175034142,0.115205277,0.113425529,0.001779748
6540,8/20/13,988.299988,2.814,0.00562692,8/20/13,0.165872963,0.137732963,1.174774593,0.117242034,0.113525121,0.003716913
6541,8/21/13,982.590027,2.855,-0.005777559,8/21/13,0.16372486,0.13517486,1.17447137,0.115094215,0.11362454,0.001469675
6542,8/22/13,991.780029,2.901,0.009352835,8/22/13,0.168583676,0.139573676,1.171416834,0.119149453,0.11372382,0.005425634
6543,8/23/13,995.710022,2.818,0.003962565,8/23/13,0.174782699,0.146602699,1.168294844,0.125484333,0.113822986,0.011661347
6544,8/26/13,992.679993,2.805,-0.003043084,8/26/13,0.169219911,0.141169911,1.159667621,0.12173308,0.113922059,0.007811021
6545,8/27/13,975.75,2.721,-0.017054835,8/27/13,0.163295457,0.136085457,1.159372297,0.117378566,0.114021057,0.003357509
6546,8/28/13,978.5,2.782,0.002818345,8/28/13,0.164019865,0.136199865,1.159078312,0.117507043,0.114119995,0.003387048
6547,8/29/13,981.619995,2.751,0.003188549,8/29/13,0.170263743,0.142753743,1.155778341,0.12351308,0.114218882,0.009294198
6548,8/30/13,976.830017,2.749,-0.004879666,8/30/13,0.168521502,0.141031502,1.15245935,0.122374383,0.114317728,0.008056656
6549,9/3/13,980.849976,2.848,0.004115311,9/3/13,0.152364775,0.123884775,1.144050419,0.108286115,0.114416537,-0.006130422
6550,9/4/13,988.840027,2.897,0.008146048,9/4/13,0.154885252,0.125915252,1.143597462,0.110104522,0.114515317,-0.004410795
6551,9/5/13,990.400024,2.979,0.001577603,9/5/13,0.15520667,0.12541667,1.143138105,0.109712614,0.11461407,-0.004901456
6552,9/6/13,990.859985,2.938,0.000464419,9/6/13,0.159539102,0.130159102,1.140308975,0.114143715,0.1147128,-0.000569086
6553,9/9/13,1001.719971,2.897,0.010960162,9/9/13,0.158550476,0.129580476,1.132655454,0.114404142,0.114811509,-0.000407366
6554,9/10/13,1009.390015,2.959,0.007656874,9/10/13,0.160899258,0.131309258,1.132274824,0.115969423,0.114910198,0.001059225
6555,9/11/13,1012.22998,2.92,0.002813546,9/11/13,0.161625237,0.132425237,1.131910736,0.116992651,0.115008869,0.001983782
6556,9/12/13,1008.559998,2.907,-0.00362564,9/12/13,0.156171589,0.127101589,1.129015692,0.112577345,0.115107523,-0.002530178
6557,9/13/13,1011.409973,2.898,0.002825786,9/13/13,0.157407586,0.128427586,1.126138851,0.114042407,0.115206162,-0.001163755
6558,9/16/13,1016.619995,2.874,0.005151246,9/16/13,0.158161604,0.129421604,1.118024717,0.115759161,0.115304786,0.000454375
6559,9/17/13,1021.869995,2.853,0.005164171,9/17/13,0.159677797,0.131147797,1.117637038,0.117343818,0.115403397,0.00194042
6560,9/18/13,1033.849976,2.708,0.011723586,9/18/13,0.163379341,0.136299341,1.117327999,0.121986866,0.115501996,0.00648487
6561,9/19/13,1032.27002,2.748,-0.001528226,9/19/13,0.157459821,0.129979821,1.114242374,0.116653094,0.115600582,0.001052512
6562,9/20/13,1025.189941,2.732,-0.006858747,9/20/13,0.156235159,0.128915159,1.111122715,0.116022431,0.115699158,0.000323274
6563,9/23/13,1020.599976,2.714,-0.004477185,9/23/13,0.15230436,0.12516436,1.102453884,0.113532513,0.115797723,-0.00226521
6564,9/24/13,1018.969971,2.653,-0.001597105,9/24/13,0.151568584,0.125038584,1.101980373,0.113467161,0.115896278,-0.002429117
6565,9/25/13,1016.830017,2.614,-0.002100115,9/25/13,0.150666866,0.124526866,1.10150089,0.113051988,0.115994824,-0.002942835
6566,9/26/13,1020.780029,2.643,0.003884634,9/26/13,0.153692841,0.127262841,1.09832874,0.115869535,0.116093361,-0.000223826
6567,9/27/13,1016.799988,2.619,-0.003899019,9/27/13,0.150519325,0.124329325,1.095211199,0.113520867,0.11619189,-0.002671023
6568,9/30/13,1011.549988,2.615,-0.005163257,9/30/13,0.149201169,0.123051169,1.086042057,0.113302398,0.116290411,-0.002988013
6569,10/1/13,1020.76001,2.646,0.009104861,10/1/13,0.152046294,0.125586294,1.085574152,0.115686518,0.116388925,-0.000702407
6570,10/2/13,1019.640015,2.626,-0.001097217,10/2/13,0.151478684,0.125218684,1.085102068,0.11539807,0.116487431,-0.001089361
6571,10/3/13,1010.299988,2.606,-0.009160122,10/3/13,0.15130253,0.12524253,1.081374426,0.115817914,0.11658593,-0.000768017
6572,10/4/13,1017.570007,2.652,0.007195901,10/4/13,0.146580039,0.120060039,1.077910968,0.111382148,0.116684423,-0.005302275
6573,10/7/13,1008.440002,2.634,-0.008972361,10/7/13,0.142652849,0.116312849,1.068479096,0.108858329,0.116782909,-0.007924581
6574,10/8/13,994.72998,2.636,-0.013595278,10/8/13,0.137919874,0.111559874,1.06786979,0.104469548,0.11688139,-0.012411842
6575,10/9/13,994.26001,2.65,-0.00047246,10/9/13,0.137579504,0.111079504,1.067257745,0.104079361,0.116979864,-0.012900503
6576,10/10/13,1016.340027,2.685,0.022207488,10/10/13,0.14488034,0.11803034,1.06373925,0.110957963,0.117078332,-0.006120369
6577,10/11/13,1023.570007,2.682,0.007113741,10/11/13,0.1459566,0.1191366,1.060251423,0.112366366,0.117176795,-0.004810428
6578,10/14/13,1027.839966,2.691,0.004171634,10/14/13,0.145754684,0.118844684,1.05127709,0.113047916,0.117275252,-0.004227336
6579,10/15/13,1020.369995,2.72,-0.00726764,10/15/13,0.143132403,0.115932403,1.050707935,0.11033742,0.117373703,-0.007036282
6580,10/16/13,1034.329956,2.671,0.013681274,10/16/13,0.147509289,0.120799289,1.050187231,0.115026431,0.117472148,-0.002445718
6581,10/17/13,1041.869995,2.587,0.007289781,10/17/13,0.14764482,0.12177482,1.047408953,0.116262917,0.117570588,-0.001307671
6582,10/18/13,1049.160034,2.589,0.006997072,10/18/13,0.155525403,0.129635403,1.044466921,0.124116332,0.117669022,0.00644731
6583,10/21/13,1048.98999,2.609,-0.000162076,10/21/13,0.150839283,0.124749283,1.03651263,0.120354812,0.117767449,0.002587363
6584,10/22/13,1054.599976,2.512,0.005347988,10/22/13,0.152426622,0.127306622,1.036065404,0.122875083,0.117865871,0.005009211
6585,10/23/13,1049.400024,2.485,-0.004930734,10/23/13,0.150578978,0.125728978,1.035599346,0.121406969,0.117964288,0.003442681
6586,10/24/13,1053.400024,2.522,0.003811702,10/24/13,0.150906319,0.125686319,1.032402839,0.121741548,0.118062698,0.00367885
6587,10/25/13,1057.280029,2.503,0.003683316,10/25/13,0.152140481,0.127110481,1.029162127,0.123508704,0.118161102,0.005347602
6588,10/28/13,1057.98999,2.512,0.000671498,10/28/13,0.153255279,0.128135279,1.020061552,0.125615243,0.118259501,0.007355742
6589,10/29/13,1063.359985,2.507,0.005075658,10/29/13,0.154748397,0.129678397,1.019643822,0.127180094,0.118357894,0.0088222
6590,10/30/13,1057.02002,2.527,-0.0059622,10/30/13,0.1525534,0.1272834,1.01919617,0.124886065,0.118456281,0.006429784
6591,10/31/13,1053.300049,2.542,-0.0035193,10/31/13,0.151254833,0.125834833,1.016083977,0.123842946,0.118554663,0.005288283
6592,11/1/13,1055.609985,2.62,0.002193047,11/1/13,0.148995087,0.122795087,1.013070853,0.121210759,0.118653039,0.00255772
6593,11/4/13,1060.300049,2.602,0.004442989,11/4/13,0.141827481,0.115807481,1.005700726,0.115151036,0.11875141,-0.003600374
6594,11/5/13,1057.189941,2.662,-0.002933234,11/5/13,0.140659043,0.114039043,1.005121463,0.113457972,0.118849777,-0.005391805
6595,11/6/13,1060.060059,2.64,0.002714856,11/6/13,0.14137889,0.11497889,1.004550482,0.114458051,0.118948138,-0.004490087
6596,11/7/13,1044.900024,2.613,-0.01430111,11/7/13,0.137161734,0.111031734,1.002256932,0.110781707,0.119046495,-0.008264788
6597,11/8/13,1059.180054,2.746,0.013666408,11/8/13,0.144596275,0.117136275,0.999840593,0.117154951,0.119144847,-0.001989896
6598,11/11/13,1060.290039,2.751,0.001047966,11/11/13,0.149019324,0.121509324,0.993447419,0.122310775,0.119243194,0.003067581
6599,11/12/13,1058.199951,2.768,-0.001971242,11/12/13,0.148162862,0.120482862,0.992924642,0.121341396,0.119341537,0.001999859
6600,11/13/13,1067.329956,2.725,0.008627864,11/13/13,0.150846383,0.123596383,0.992433974,0.124538646,0.119439876,0.00509877
6601,11/14/13,1071.939941,2.702,0.004319175,11/14/13,0.1525557,0.1255357,0.989728383,0.126838537,0.11953821,0.007300327
6602,11/15/13,1076.5,2.709,0.004254025,11/15/13,0.159530905,0.132440905,0.98686647,0.134203471,0.11963654,0.014566931
6603,11/18/13,1071.189941,2.678,-0.004932707,11/18/13,0.151732382,0.124952382,0.979836793,0.127523669,0.119734866,0.007788803
6604,11/19/13,1068.060059,2.712,-0.002921874,11/19/13,0.150554604,0.123434604,0.979343623,0.126038095,0.119833188,0.006204907
6605,11/20/13,1064.390015,2.792,-0.003436178,11/20/13,0.149208285,0.121288285,0.978829739,0.123911524,0.119931506,0.003980018
6606,11/21/13,1074.300049,2.784,0.009310529,11/21/13,0.152433083,0.124593083,0.976294895,0.127618288,0.12002982,0.007588468
6607,11/22/13,1079.550049,2.752,0.004886903,11/22/13,0.158654505,0.131134505,0.973640329,0.13468475,0.120128132,0.014556619
6608,11/25/13,1078.02002,2.741,-0.001417284,11/25/13,0.155354128,0.127944128,0.969019707,0.132034599,0.120226439,0.01180816
6609,11/26/13,1079.26001,2.696,0.001150248,11/26/13,0.155532285,0.128572285,0.968583585,0.132742581,0.120324744,0.012417837
6610,11/27/13,1082.319946,2.736,0.002835217,11/27/13,0.156271627,0.128911627,0.968151926,0.13315227,0.120423046,0.012729224
6611,11/29/13,1081.589966,2.741,-0.000674459,11/29/13,0.158824522,0.131414522,0.962319,0.136560249,0.120521346,0.016038904
6612,12/2/13,1078.050049,2.801,-0.003272883,12/2/13,0.145602637,0.117592637,0.954795908,0.123159971,0.120619643,0.002540329
6613,12/3/13,1074.410034,2.775,-0.003376481,12/3/13,0.144281051,0.116531051,0.954243269,0.122118808,0.120717938,0.001400871
6614,12/4/13,1073.199951,2.841,-0.001126277,12/4/13,0.143714027,0.115304027,0.953682622,0.120903983,0.120816231,8.77517E-05
6615,12/5/13,1069.569946,2.862,-0.003382413,12/5/13,0.14274976,0.11412976,0.950496407,0.120073847,0.120914523,-0.000840676
6616,12/6/13,1080.579956,2.883,0.010293866,12/6/13,0.145979607,0.117149607,0.947211882,0.123678355,0.121012813,0.002665541
6617,12/9/13,1082.319946,2.857,0.001610237,12/9/13,0.14255259,0.11398259,0.938681417,0.121428408,0.121111103,0.000317306
6618,12/10/13,1078.73999,2.797,-0.003307669,12/10/13,0.141258048,0.113288048,0.938111392,0.120761829,0.121209391,-0.000447562
6619,12/11/13,1065.609985,2.844,-0.012171612,12/11/13,0.137008373,0.108568373,0.937517522,0.1158041,0.121307679,-0.005503578
