,Unnamed: 0,Date,RUA Close,Risk-Free TNX,RUA_Returns,Dates,Annual_Return_RUA,Numerator,Std_RUA,Ratio,Ratio_smoothed,Unnamed: 11,Datetimes,Label1_m30,FutureDate,FutureRUA,Label3,Label3_Sharpe,Label4,Past_Sharpe4
1525,2362.0,1/13/97,428.85998499999994,6.604,-0.0003497,1/13/97,0.153971995,0.087931995,0.542662949,0.16203795599999998,0.16867880899999999,-0.006640853,1997-01-13,1,3/14/97,442.73001100000005,1,0.1611338252631579,1,0.1620120895105263
1526,2363.0,1/14/97,433.880005,6.511,0.011705499,1/14/97,0.157665276,0.09255527599999999,0.543273356,0.17036594,0.16893733800000002,0.0014286020000000002,1997-01-14,1,3/17/97,442.829987,1,0.161595431,1,0.16280769431904762
1527,2364.0,1/15/97,432.920013,6.511,-0.002212575,1/15/97,0.156721695,0.091611695,0.543846835,0.16845127899999998,0.16919585399999998,-0.0007445739999999999,1997-01-15,1,3/17/97,442.829987,1,0.16192189995238096,1,0.1633207474718615
1528,2365.0,1/16/97,434.23999000000003,6.56,0.003049009,1/16/97,0.158644953,0.09304495300000001,0.544133793,0.17099646100000002,0.169454357,0.0015421039999999999,1997-01-16,1,3/17/97,442.829987,1,0.16306973985714285,1,0.16414570756709956
1529,2366.0,1/17/97,437.64001500000006,6.529,0.007829829,1/17/97,0.160810183,0.09552018300000001,0.544491808,0.175429972,0.16971284600000003,0.0057171259999999995,1997-01-17,1,3/18/97,439.55999800000006,1,0.16431474766666665,1,0.16526936503463202
1530,2367.0,1/20/97,438.51998899999995,6.529,0.002010726,1/20/97,0.161552205,0.096262205,0.544061864,0.17693246199999998,0.16997132199999998,0.00696114,1997-01-20,0,3/21/97,436.410004,1,0.16527957463157894,1,0.1666250537631579
1531,2368.0,1/21/97,441.420013,6.494,0.006613208000000001,1/21/97,0.163540285,0.098600285,0.544885362,0.180956017,0.170229784,0.010726233,1997-01-21,0,3/24/97,439.17999299999997,1,0.16606339674999998,1,0.16798990740476188
1532,2369.0,1/22/97,443.26000999999997,6.529,0.004168359,1/22/97,0.164710319,0.09942031900000001,0.545733554,0.182177399,0.170488232,0.011689167,1997-01-22,0,3/24/97,439.17999299999997,1,0.16683073019047617,1,0.16927967936796537
1533,2370.0,1/23/97,439.35998499999994,6.564,-0.008798504,1/23/97,0.163520157,0.097880157,0.546355354,0.17915109,0.170746665,0.008404425,1997-01-23,0,3/24/97,439.17999299999997,1,0.1675363016190476,1,0.17039971207792204
1534,2371.0,1/24/97,435.10998499999994,6.6129999999999995,-0.009673161,1/24/97,0.161182399,0.09505239900000001,0.5469079729999999,0.173799622,0.171005085,0.002794537,1997-01-24,1,3/25/97,438.790009,1,0.16786519423809526,1,0.17096910483982683
1535,2372.0,1/27/97,431.869995,6.657,-0.00744637,1/27/97,0.153419622,0.08684962199999999,0.546630119,0.158881882,0.17126349100000002,-0.012381608999999998,1997-01-27,0,3/31/97,421.32000700000003,1,0.16751186945000002,1,0.17041764885714286
1536,2373.0,1/28/97,432.14001500000006,6.622000000000001,0.000625234,1/28/97,0.15342509,0.08720509,0.54705164,0.159409248,0.17152188399999999,-0.012112636000000001,1997-01-28,0,3/31/97,421.32000700000003,1,0.16712603033333334,1,0.16941688514285713
1537,2374.0,1/29/97,435.25,6.604,0.007196706999999999,1/29/97,0.155615255,0.089575255,0.547544193,0.163594567,0.171780264,-0.008185696,1997-01-29,0,3/31/97,421.32000700000003,1,0.1669655092727273,1,0.16891059660869565
1538,2375.0,1/30/97,441.10998499999994,6.582000000000001,0.013463491999999999,1/30/97,0.158215899,0.092395899,0.548001321,0.168605248,0.17203863,-0.003433382,1997-01-30,0,3/31/97,421.32000700000003,1,0.1669448364545455,1,0.16905318258498023
1539,2376.0,1/31/97,442.27999900000003,6.502999999999999,0.002652431,1/31/97,0.160209426,0.095179426,0.548602844,0.173494226,0.172296984,0.001197242,1997-01-31,0,4/1/97,422.30999800000006,1,0.16760309854545455,1,0.16962269471936756
1540,2377.0,2/3/97,442.48001100000005,6.437,0.000452229,2/3/97,0.167629309,0.10325930900000001,0.54975466,0.187827983,0.17255532399999998,0.015272658,1997-02-03,0,4/4/97,422.10998499999994,1,0.1694133136190476,1,0.1715978781731602
1541,2378.0,2/4/97,443.200012,6.428,0.001627194,2/4/97,0.167949551,0.103669551,0.5507499220000001,0.188233438,0.172813651,0.015419786999999999,1997-02-04,0,4/7/97,425.22000099999997,1,0.1702687738181818,1,0.1730444485928854
1542,2379.0,2/5/97,437.329987,6.437,-0.013244641000000001,2/5/97,0.163324751,0.098954751,0.551553881,0.17941085,0.173071965,0.006338885,1997-02-05,0,4/7/97,425.22000099999997,1,0.17066625539130434,1,0.17357498204347827
1543,2380.0,2/6/97,438.47000099999997,6.454,0.0026067589999999997,2/6/97,0.16315042400000002,0.098610424,0.552634861,0.17843685,0.173330265,0.005106585,1997-02-06,0,4/7/97,425.22000099999997,1,0.17145696239130434,1,0.1742225315942029
1544,2381.0,2/7/97,443.01998899999995,6.393,0.010376965,2/7/97,0.166575883,0.10264588300000001,0.553871305,0.185324428,0.17358855199999998,0.011735875,1997-02-07,0,4/8/97,427.170013,1,0.17241026695652173,1,0.1753781537282609
1545,2382.0,2/10/97,440.42999299999997,6.398,-0.005846228,2/10/97,0.16566905099999998,0.101689051,0.555752179,0.182975532,0.17384682699999998,0.009128705,1997-02-10,0,4/11/97,412.160004,1,0.17459487857142858,1,0.17675080414285718
1546,2383.0,2/11/97,441.910004,6.402,0.0033603770000000003,2/11/97,0.166568847,0.102548847,0.5566708029999999,0.184218117,0.17410509,0.010113027,1997-02-11,0,4/14/97,414.799988,1,0.17503229850000002,0,0.17740013569565216
1547,2384.0,2/12/97,448.89999400000005,6.415,0.015817678,2/12/97,0.171607747,0.10745774699999999,0.5577807020000001,0.19265232100000002,0.174363342,0.018288979,1997-02-12,0,4/14/97,414.799988,1,0.1757983864347826,0,0.17867115113768114
1548,2385.0,2/13/97,453.670013,6.31,0.010626017,2/13/97,0.17490803800000002,0.11180803800000001,0.55942827,0.199861258,0.174621583,0.025239675,1997-02-13,0,4/14/97,414.799988,1,0.17744287782608698,0,0.18067639043478262
1549,2386.0,2/14/97,452.48999000000003,6.263,-0.00260106,2/14/97,0.172454562,0.10982456199999999,0.56097493,0.195774455,0.174879814,0.020894641000000002,1997-02-14,0,4/15/97,420.170013,1,0.17854759586956523,0,0.18220402186594206
1550,2387.0,2/18/97,456.02999900000003,6.267,0.007823397,2/18/97,0.17875737100000003,0.116087371,0.563532632,0.205999378,0.17513803600000002,0.030861341,1997-02-18,0,4/21/97,421.23001100000005,0,0.18084363671428572,0,0.18529182630735933
1551,2388.0,2/19/97,454.549988,6.284,-0.003245425,2/19/97,0.177440853,0.114600853,0.5649162329999999,0.202863445,0.17539625,0.027467195,1997-02-19,0,4/21/97,421.23001100000005,0,0.1818445370909091,0,0.18681979315019764
1552,2389.0,2/20/97,449.26998899999995,6.34,-0.011615882,2/20/97,0.17334501800000002,0.109945018,0.5660840970000001,0.19422029,0.17565445699999999,0.018565833,1997-02-20,0,4/21/97,421.23001100000005,0,0.18263034745454546,0,0.18789594557707512
1553,2390.0,2/21/97,448.19000199999994,6.348,-0.002403871,2/21/97,0.170261338,0.106781338,0.567473186,0.18816983899999998,0.175912657,0.012257182,1997-02-21,0,4/22/97,427.75,0,0.18295824845454547,0,0.18837764049407116
1554,2391.0,2/24/97,452.22000099999997,6.377999999999999,0.00899172,2/24/97,0.17713432699999998,0.11335432699999999,0.569886056,0.198907002,0.176170852,0.02273615,1997-02-24,0,4/25/97,422.60998499999994,0,0.18444301785,0,0.19098068845238095
1555,2392.0,2/25/97,453.30999800000006,6.382999999999999,0.002410325,2/25/97,0.17770271199999998,0.11387271199999999,0.5711969570000001,0.199358051,0.176429043,0.022929007999999997,1997-02-25,0,4/28/97,426.420013,0,0.18515325752380954,0,0.1917422668658009
1556,2393.0,2/26/97,449.920013,6.5520000000000005,-0.0074782930000000004,2/26/97,0.17498208899999998,0.109462089,0.5723082110000001,0.19126422899999998,0.17668722899999997,0.014577000000000001,1997-02-26,0,4/28/97,426.420013,0,0.18543102895454544,0,0.1917006983557312
1557,2394.0,2/27/97,444.119995,6.561,-0.01289122,2/27/97,0.169587072,0.10397707199999999,0.573569534,0.18128067399999997,0.176945412,0.004335262,1997-02-27,0,4/28/97,426.420013,0,0.1864491558636364,0,0.19133979792490116
1558,2395.0,2/28/97,441.80999800000006,6.535,-0.00520129,2/28/97,0.169491735,0.104141735,0.574824978,0.181171206,0.17720359300000002,0.003967613,1997-02-28,0,4/29/97,437.42999299999997,0,0.18743833577272725,0,0.19088084576284586
1559,2396.0,3/3/97,444.0,6.557,0.004956886,3/3/97,0.17151340699999998,0.10594340699999999,0.576848122,0.18365910000000002,0.17746177100000002,0.0061973290000000006,1997-03-03,1,5/2/97,449.39999400000005,0,0.1900804223,0,0.19090904856666666
1560,2397.0,3/4/97,442.55999800000006,6.582999999999999,-0.003243248,3/4/97,0.170207183,0.10437718300000001,0.577725368,0.18066920399999997,0.177719947,0.0029492570000000003,1997-03-04,1,5/5/97,459.27999900000003,0,0.18963226904761904,0,0.18997815360606063
1561,2398.0,3/5/97,447.85000599999995,6.579,0.0119532,3/5/97,0.173956522,0.10816652199999999,0.578743301,0.186898961,0.17797812300000002,0.008920839,1997-03-05,1,5/5/97,459.27999900000003,0,0.18950802777272727,0,0.18971039772727274
1562,2399.0,3/6/97,446.42999299999997,6.605,-0.003170733,3/6/97,0.171100387,0.105050387,0.579993755,0.181123308,0.178236297,0.0028870109999999997,1997-03-06,1,5/5/97,459.27999900000003,0,0.18920326981818178,0,0.1889812916600791
1563,2400.0,3/7/97,449.67999299999997,6.5520000000000005,0.007279976999999999,3/7/97,0.1742572,0.1087372,0.581373931,0.187034874,0.17849447100000002,0.008540404,1997-03-07,1,5/6/97,457.72000099999997,0,0.1891487896363636,0,0.1887927355019763
1564,2401.0,3/10/97,453.89999400000005,6.547999999999999,0.009384454,3/10/97,0.17767657399999998,0.11219657400000001,0.583614152,0.192244437,0.178752645,0.013491793,1997-03-10,1,5/9/97,456.200012,0,0.19051728404999999,0,0.18887090121904762
1565,2402.0,3/11/97,452.959991,6.557,-0.002070947,3/11/97,0.17675245899999997,0.111182459,0.58472002,0.19014648899999997,0.179010819,0.01113567,1997-03-11,1,5/12/97,462.5,0,0.19049962714285712,0,0.18898686374458873
1566,2403.0,3/12/97,449.049988,6.582999999999999,-0.008632116,3/12/97,0.17364949600000001,0.107819496,0.58568238,0.184092095,0.179268994,0.004823101,1997-03-12,1,5/12/97,462.5,0,0.19020837568181817,0,0.1885612316798419
1567,2404.0,3/13/97,441.200012,6.712000000000001,-0.017481297,3/13/97,0.16697699300000002,0.099856993,0.586710876,0.170197958,0.17952717,-0.009329212,1997-03-13,1,5/12/97,462.5,0,0.18962757686363635,0,0.18682119535968383
1568,2405.0,3/14/97,442.73001100000005,6.685,0.0034678129999999997,3/14/97,0.168117603,0.10126760300000001,0.587783487,0.17228725399999997,0.179785348,-0.007498094,1997-03-14,1,5/13/97,460.25,0,0.1890852649090909,0,0.18531334119762846
1569,2406.0,3/17/97,442.829987,6.699,0.000225817,3/17/97,0.165192158,0.09820215800000001,0.589530425,0.16657691300000002,0.180043528,-0.013466616,1997-03-17,1,5/16/97,459.26000999999997,0,0.18690823535,0,0.18248262856666667
1570,2407.0,3/18/97,439.55999800000006,6.712000000000001,-0.007384299,3/18/97,0.16251575699999998,0.095395757,0.590029395,0.161679669,0.180301712,-0.018622043,1997-03-18,1,5/19/97,460.839996,0,0.18570687504761907,0,0.18059145042424246
1571,2408.0,3/19/97,436.85000599999995,6.726,-0.006165238000000001,3/19/97,0.1602517,0.0929917,0.5904501329999999,0.157492893,0.180559899,-0.023067006,1997-03-19,1,5/19/97,460.839996,0,0.18442442131818185,0,0.17858288021343874
1572,2409.0,3/20/97,435.98001100000005,6.726,-0.0019915189999999998,3/20/97,0.161471159,0.094211159,0.59129083,0.15933133800000002,0.18081809100000001,-0.021486752999999997,1997-03-20,1,5/19/97,460.839996,0,0.1833334176956522,0,0.17697858502898547
1573,2410.0,3/21/97,436.410004,6.73,0.000986268,3/21/97,0.161823487,0.09452348699999999,0.592138915,0.159630595,0.181076288,-0.021445693,1997-03-21,1,5/20/97,465.119995,0,0.18131738365217395,0,0.17500334980434784
1574,2411.0,3/24/97,439.17999299999997,6.707999999999999,0.006347217,3/24/97,0.169811248,0.10273124800000001,0.5939245360000001,0.172970204,0.18133449199999999,-0.008364288000000001,1997-03-24,1,5/23/97,468.89001500000006,0,0.17895316447619047,1,0.17325691141991342
1575,2412.0,3/25/97,438.790009,6.747999999999999,-0.0008879819999999999,3/25/97,0.169291324,0.10181132400000001,0.594612287,0.17122304,0.181592704,-0.010369664,1997-03-25,1,5/27/97,470.39001500000006,0,0.17860179518181818,1,0.17308005303557314
1576,2413.0,3/26/97,439.670013,6.784,0.002005524,3/26/97,0.169734728,0.101894728,0.59529748,0.171166067,0.181850925,-0.010684858,1997-03-26,1,5/27/97,470.39001500000006,0,0.1782785026521739,1,0.17292055419927535
1577,2414.0,3/27/97,431.119995,6.8839999999999995,-0.019446443,3/27/97,0.164485938,0.09564593800000001,0.5960634429999999,0.160462681,0.18210915800000002,-0.021646477,1997-03-27,1,5/27/97,470.39001500000006,0,0.17660701043478258,1,0.17143590239492754
1578,2415.0,3/31/97,421.32000700000003,6.907,-0.022731462999999997,3/31/97,0.168353516,0.099283516,0.597126625,0.166268781,0.182367405,-0.016098624,1997-03-31,1,5/30/97,470.660004,1,0.17375779305,1,0.1693129666952381
1579,2416.0,4/1/97,422.30999800000006,6.88,0.002349737,4/1/97,0.16891333100000003,0.100113331,0.597733351,0.16748828,0.18262567,-0.01513739,1997-04-01,1,6/2/97,470.26000999999997,1,0.1734592448095238,1,0.16914708608658008
1580,2417.0,4/2/97,417.369995,6.862,-0.011697575,4/2/97,0.164801587,0.096181587,0.598208822,0.160782628,0.182883958,-0.02210133,1997-04-02,1,6/2/97,470.26000999999997,1,0.17288303495454546,1,0.16841974190513834
1581,2418.0,4/3/97,417.410004,6.853,9.590000000000001e-05,4/3/97,0.16997189199999999,0.10144189199999999,0.598749626,0.16942289100000002,0.18314227600000002,-0.013719385,1997-04-03,1,6/2/97,470.26000999999997,1,0.17223593454545455,1,0.16811885982213437
1582,2419.0,4/4/97,422.10998499999994,6.9079999999999995,0.011259867,4/4/97,0.166102422,0.097022422,0.599337441,0.161882798,0.183400633,-0.021517835,1997-04-04,1,6/3/97,469.67999299999997,1,0.171382007,1,0.16721858707905138
1583,2420.0,4/7/97,425.22000099999997,6.858,0.007367785999999999,4/7/97,0.169737843,0.10115784300000001,0.600277012,0.16851860300000002,0.183659045,-0.015140443,1997-04-07,1,6/6/97,475.98999000000003,1,0.1691932807,1,0.1662875398047619
1584,2421.0,4/8/97,427.170013,6.89,0.00458589,4/8/97,0.17104023,0.10214023,0.600923805,0.16997201399999998,0.183917539,-0.013945525,1997-04-08,1,6/9/97,478.369995,1,0.16923036323809523,1,0.16662249200432902
1585,2422.0,4/9/97,424.60000599999995,6.89,-0.006016356,4/9/97,0.168814422,0.09991442199999999,0.601491501,0.166111112,0.184176162,-0.01806505,1997-04-09,1,6/9/97,478.369995,1,0.1690885790909091,1,0.1665780241778656
1586,2423.0,4/10/97,422.94000199999994,6.894,-0.003909571,4/10/97,0.165951065,0.097011065,0.602003754,0.16114694300000001,0.184435035,-0.023288092000000003,1997-04-10,1,6/9/97,478.369995,1,0.1676750566363636,1,0.1658874471264822
1587,2424.0,4/11/97,412.160004,6.962999999999999,-0.025488244,4/11/97,0.159429182,0.08979918199999999,0.602272069,0.149100691,0.184694656,-0.035593965,1997-04-11,1,6/10/97,479.209991,1,0.16580933854545454,1,0.1642722848972332
1588,2425.0,4/14/97,414.799988,6.9639999999999995,0.006405241,4/14/97,0.163245074,0.09360507400000001,0.602348223,0.155400266,0.185370903,-0.029970637,1997-04-14,1,6/13/97,493.10998499999994,1,0.16383142034999998,1,0.16316123429999999
1589,2426.0,4/15/97,420.170013,6.867999999999999,0.012946059,4/15/97,0.167339079,0.09865907900000001,0.602855559,0.16365293,0.18604817399999998,-0.022395243999999998,1997-04-15,1,6/16/97,493.369995,1,0.1638229208095238,1,0.1632059339090909
1590,2427.0,4/16/97,424.01998899999995,6.886,0.0091629,4/16/97,0.17016455600000002,0.10130455599999999,0.6034439429999999,0.167877327,0.18672571899999998,-0.018848392,1997-04-16,1,6/16/97,493.369995,1,0.16400721199999999,1,0.16361214200395258
1591,2428.0,4/17/97,423.48001100000005,6.845,-0.001273473,4/17/97,0.17234313399999998,0.103893134,0.6038867960000001,0.172040744,0.18740339399999997,-0.01536265,1997-04-17,1,6/16/97,493.369995,1,0.16425556795454543,1,0.16431071000395256
1592,2429.0,4/18/97,425.26000999999997,6.8229999999999995,0.004203266,4/18/97,0.17432471100000002,0.106094711,0.6043878229999999,0.175540783,0.188081147,-0.012540365,1997-04-18,1,6/17/97,494.0,1,0.16488561859090908,1,0.1652920330513834
1593,2430.0,4/21/97,421.23001100000005,6.859,-0.009476553,4/21/97,0.16798131100000002,0.099391311,0.604557751,0.164403335,0.188758953,-0.024355617000000003,1997-04-21,1,6/20/97,496.5,1,0.16577160589999998,1,0.16523246361428576
1594,2431.0,4/22/97,427.75,6.827999999999999,0.015478453,4/22/97,0.172912075,0.104632075,0.605234095,0.172878686,0.18943679600000002,-0.016558108999999998,1997-04-22,1,6/23/97,486.790009,1,0.16611003828571425,1,0.16592757474025976
1595,2432.0,4/23/97,427.549988,6.869,-0.000467591,4/23/97,0.172528507,0.103838507,0.6058780779999999,0.17138515199999999,0.190114667,-0.018729514,1997-04-23,1,6/23/97,486.790009,1,0.16634981618181816,1,0.16640214667588935
1596,2433.0,4/24/97,426.51000999999997,6.91,-0.002432413,4/24/97,0.168207584,0.099107584,0.606439169,0.163425433,0.19079255899999997,-0.027367126000000002,1997-04-24,1,6/23/97,486.790009,1,0.16591596295454544,1,0.166147852486166
1597,2434.0,4/25/97,422.60998499999994,6.928,-0.009144041,4/25/97,0.165384055,0.096104055,0.6069023379999999,0.158351763,0.191470468,-0.033118706,1997-04-25,1,6/24/97,495.049988,1,0.16533090490909091,1,0.1654900959683795
1598,2435.0,4/28/97,426.420013,6.901,0.009015471,4/28/97,0.168798211,0.099788211,0.6075806970000001,0.164238613,0.192148391,-0.027909778,1997-04-28,1,6/27/97,490.670013,1,0.16523284633333335,1,0.16543121819913417
1599,2436.0,4/29/97,437.42999299999997,6.751,0.025819567,4/29/97,0.17715933600000003,0.109649336,0.608406243,0.18022388399999997,0.192826324,-0.01260244,1997-04-29,1,6/30/97,489.619995,1,0.16591425713636365,1,0.16671753696442687
1600,2437.0,4/30/97,441.42999299999997,6.702000000000001,0.00914432,4/30/97,0.17996198300000002,0.11294198300000001,0.609348145,0.18534885899999998,0.193504266,-0.008155407,1997-04-30,1,6/30/97,489.619995,1,0.16675923982608695,1,0.16827014713405794
1601,2438.0,5/1/97,440.73999000000003,6.68,-0.001563109,5/1/97,0.177635305,0.110835305,0.6102296739999999,0.181628835,0.194182214,-0.012553379,1997-05-01,1,6/30/97,489.619995,1,0.1674270682608696,1,0.1695092800652174
1602,2439.0,5/2/97,449.39999400000005,6.666,0.019648782,5/2/97,0.184171685,0.117511685,0.611350519,0.192216545,0.194860168,-0.002643622,1997-05-02,1,7/1/97,492.589996,1,0.1685022102173913,1,0.17157506979347825
1603,2440.0,5/5/97,459.27999900000003,6.653,0.02198488,5/5/97,0.196011221,0.129481221,0.6129011999999999,0.211259533,0.195538126,0.015721407,1997-05-05,1,7/7/97,503.160004,1,0.1711772405238095,1,0.17599785756709957
1604,2441.0,5/6/97,457.72000099999997,6.649,-0.003396616,5/6/97,0.194623413,0.128133413,0.614440717,0.208536657,0.19621608699999998,0.01232057,1997-05-06,1,7/7/97,503.160004,1,0.1728753958181818,1,0.1788273183873518
1605,2442.0,5/7/97,451.85998499999994,6.725,-0.012802622,5/7/97,0.19011631899999998,0.122866319,0.61573468,0.199544257,0.19689405199999999,0.002650205,1997-05-07,1,7/7/97,503.160004,1,0.17403491152173914,1,0.1805537299384058
1606,2443.0,5/8/97,453.97000099999997,6.707000000000001,0.0046696229999999995,5/8/97,0.196088436,0.129018436,0.6171122729999999,0.209068012,0.197572019,0.011495993000000001,1997-05-08,1,7/7/97,503.160004,1,0.17579792930434782,1,0.1834731549782609
1607,2444.0,5/9/97,456.200012,6.651,0.004912243,5/9/97,0.195485155,0.128975155,0.618570628,0.20850513899999998,0.19824998800000002,0.010255151,1997-05-09,1,7/8/97,506.69000199999994,1,0.17747328256521736,1,0.18619875578623185
1608,2445.0,5/12/97,462.5,6.6339999999999995,0.013809706000000001,5/12/97,0.202549375,0.136209375,0.62001246,0.21968812399999998,0.198927959,0.020760166,1997-05-12,1,7/11/97,506.67999299999997,1,0.18215308938095237,1,0.19156718558874455
1609,2446.0,5/13/97,460.25,6.699,-0.004864865,5/13/97,0.20066481600000002,0.133674816,0.6217428779999999,0.215000157,0.19960593,0.015394226,1997-05-13,1,7/14/97,507.790009,1,0.1836461379090909,1,0.19360483527667982
1610,2447.0,5/14/97,461.92999299999997,6.672999999999999,0.003650175,5/14/97,0.20161235100000002,0.13488235099999998,0.623516095,0.216325372,0.200283903,0.016041469,1997-05-14,1,7/14/97,507.790009,1,0.18506697417391305,1,0.19549821333695655
1611,2448.0,5/15/97,465.0,6.655,0.006646044,5/15/97,0.20411746600000003,0.137567466,0.625358819,0.219981653,0.200961876,0.019019776000000002,1997-05-15,1,7/14/97,507.790009,1,0.18787486056521738,1,0.19840776990579712
1612,2449.0,5/16/97,459.26000999999997,6.69,-0.012344065,5/16/97,0.197044088,0.13014408800000002,0.626924416,0.20759135399999998,0.20163985,0.005951504,1997-05-16,1,7/15/97,511.57000700000003,1,0.18978522682608695,1,0.20005081102536232
1613,2450.0,5/19/97,460.839996,6.694,0.003440286,5/19/97,0.19363212800000001,0.12669212800000001,0.62868813,0.201518243,0.20231782399999998,-0.00079958,1997-05-19,1,7/18/97,507.040009,1,0.1929104574285714,1,0.20285074325974023
1614,2451.0,5/20/97,465.119995,6.69,0.009287386,5/20/97,0.196464303,0.12956430300000002,0.630157854,0.20560610699999998,0.202995798,0.00261031,1997-05-20,1,7/21/97,505.30999800000006,1,0.1934875324090909,1,0.20309034010671936
1615,2452.0,5/21/97,464.39001500000006,6.725,-0.001569444,5/21/97,0.195684377,0.128434377,0.6315656239999999,0.20335872,0.203673771,-0.000315051,1997-05-21,1,7/21/97,505.30999800000006,1,0.19391671447826084,1,0.2031127050978261
1616,2453.0,5/22/97,462.72000099999997,6.742000000000001,-0.003596145,5/22/97,0.19573321600000002,0.128313216,0.632961702,0.202718767,0.20435174399999997,-0.001632977,1997-05-22,1,7/21/97,505.30999800000006,1,0.19558260282608697,1,0.2038462094746377
1617,2454.0,5/23/97,468.89001500000006,6.729,0.013334228,5/23/97,0.198798303,0.13150830300000002,0.634517436,0.207257193,0.20502971600000003,0.0022274770000000003,1997-05-23,1,7/22/97,515.47998,1,0.19707732052173918,1,0.20481909198913043
1618,2455.0,5/27/97,470.39001500000006,6.782,0.0031990440000000003,5/27/97,0.19856105699999999,0.130741057,0.6361216239999999,0.205528396,0.205707687,-0.000179291,1997-05-27,1,7/28/97,517.130005,1,0.20214973428571428,1,0.20672738669264068
1619,2456.0,5/28/97,469.51000999999997,6.782,-0.001870799,5/28/97,0.197677149,0.129857149,0.637541876,0.20368410899999997,0.206385657,-0.002701548,1997-05-28,1,7/28/97,517.130005,1,0.20221947859090908,1,0.20646275384980234
1620,2457.0,5/29/97,468.01998899999995,6.7379999999999995,-0.0031735659999999996,5/29/97,0.19636303100000002,0.128983031,0.638912559,0.20187900399999997,0.20706362600000003,-0.005184622,1997-05-29,1,7/28/97,517.130005,1,0.20393040545454547,1,0.20643314736363635
1621,2458.0,5/30/97,470.660004,6.662999999999999,0.005640816999999999,5/30/97,0.198891492,0.13226149199999998,0.640240444,0.20658097,0.207741593,-0.001160623,1997-05-30,1,7/29/97,520.150024,1,0.20512845481818182,1,0.20666363123715414
1622,2459.0,6/2/97,470.26000999999997,6.646,-0.000849858,6/2/97,0.196039469,0.129579469,0.641343319,0.202043843,0.208419558,-0.006375715,1997-06-02,1,8/1/97,523.909973,1,0.20778378049999996,1,0.20638392427619048
1623,2460.0,6/3/97,469.67999299999997,6.6160000000000005,-0.001233396,6/3/97,0.195370794,0.129210794,0.64268799,0.20104747,0.209097521,-0.008050050999999999,1997-06-03,1,8/4/97,525.460022,1,0.20746300380952376,1,0.20589879206926406
1624,2461.0,6/4/97,467.19000199999994,6.611000000000001,-0.005301463,6/4/97,0.193353219,0.127243219,0.643939037,0.19760134399999998,0.209775481,-0.012174137,1997-06-04,1,8/4/97,525.460022,1,0.2070147465454545,1,0.20517727484584977
1625,2462.0,6/5/97,469.10000599999995,6.607,0.004088281,6/5/97,0.194910864,0.128840864,0.645349425,0.199645121,0.210453439,-0.010808317,1997-06-05,1,8/4/97,525.460022,1,0.20648681872727268,1,0.20453643784189723
1626,2463.0,6/6/97,475.98999000000003,6.49,0.014687666,6/6/97,0.20055139600000002,0.135651396,0.647020217,0.209655575,0.211131393,-0.0014758170000000001,1997-06-06,1,8/5/97,527.27002,1,0.2065376786363636,1,0.20481198186561267
1627,2464.0,6/9/97,478.369995,6.537999999999999,0.005000116,6/9/97,0.20315731899999998,0.137777319,0.648840302,0.212343959,0.211809343,0.0005346169999999999,1997-06-09,1,8/8/97,517.429993,1,0.20695277404999998,1,0.20495704918095237
1628,2465.0,6/10/97,479.209991,6.55,0.001755955,6/10/97,0.203473075,0.137973075,0.6505115779999999,0.212099338,0.212487288,-0.00038795,1997-06-10,1,8/11/97,518.469971,1,0.2071978485238095,1,0.20560634816450218
1629,2466.0,6/11/97,481.329987,6.542000000000001,0.004423939,6/11/97,0.20467381199999998,0.139253812,0.652228032,0.213504795,0.21316522899999998,0.00033956599999999997,1997-06-11,1,8/11/97,518.469971,1,0.20748452790909092,1,0.2062931696284585
1630,2467.0,6/12/97,488.079987,6.4639999999999995,0.014023643,6/12/97,0.209091075,0.144451075,0.6541941920000001,0.22080763899999997,0.213843163,0.006964476,1997-06-12,1,8/11/97,518.469971,1,0.2075354149545455,1,0.20745170102766797
1631,2468.0,6/13/97,493.10998499999994,6.412999999999999,0.010305684,6/13/97,0.210490631,0.146360631,0.656287477,0.223012988,0.21452109,0.008491898000000001,1997-06-13,1,8/12/97,513.77002,1,0.20789963454545457,1,0.20879757694466403
1632,2469.0,6/16/97,493.369995,6.3870000000000005,0.000527286,6/16/97,0.21394943100000002,0.15007943099999999,0.658618716,0.227869976,0.215199009,0.012670967,1997-06-16,1,8/15/97,502.55999800000006,1,0.20788817784999997,1,0.21102115716190473
1633,2470.0,6/17/97,494.0,6.412999999999999,0.0012769419999999999,6/17/97,0.2140917,0.14996170000000003,0.66078899,0.22694339999999996,0.215876917,0.011066483,1997-06-17,1,8/18/97,507.26000999999997,1,0.2087955693809523,1,0.21246863378354977
1634,2471.0,6/18/97,491.82000700000003,6.382999999999999,-0.004412941,6/18/97,0.212344463,0.148514463,0.662866631,0.224048785,0.21655481399999998,0.0074939709999999994,1997-06-18,1,8/18/97,507.26000999999997,1,0.2094888973636363,1,0.21347560345454542
1635,2472.0,6/19/97,496.73001100000005,6.382999999999999,0.009983335,6/19/97,0.21842820899999998,0.15459820900000001,0.665244794,0.23239296399999998,0.217232696,0.015160268000000001,1997-06-19,1,8/18/97,507.26000999999997,1,0.21089229377272722,1,0.2154672614229249
